user_id,timestamp,href,product,feature,form_submit_flag,contact_sales_flag,get_started_flag,copilot_docs_flag,docs_flag,copilot_usage_flag,session_id
198280409,2025-02-07 23:56:43.519+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198280409,2025-02-07 23:57:12.864+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198280404,2025-02-07 22:48:19.332+00:00,,Account Systems,Reqeuest OAuth Access,,,,,,,1
198280404,2025-02-07 22:48:26.443+00:00,,Account Systems,Authorize OAuth Access,,,,,,,1
198280404,2025-02-07 22:48:27.147+00:00,,Account Management,Get Email Addresses,,,,,,,1
198280404,2025-02-07 22:49:16.260+00:00,,Account Systems,Reqeuest OAuth Access,,,,,,,1
198280404,2025-02-07 22:49:18.918+00:00,,Account Systems,Authorize OAuth Access,,,,,,,1
198280404,2025-02-07 22:52:04.000+00:00,https://docs.github.com/en/copilot/managing-copilot/configure-personal-settings/installing-github-copilot-in-the-cli,,,,,,1,1,,1
198280404,2025-02-07 22:52:42.119+00:00,https://github.com/github-copilot/signup,,,1,,,,,,1
198280404,2025-02-07 22:52:49.651+00:00,https://github.com/github-copilot/signup/copilot_individual,,,1,,,,,,1
198280404,2025-02-07 22:52:55.053+00:00,,Projects,Get Profile Projects,,,,,,,1
198280404,2025-02-07 22:52:55.431+00:00,,Projects,Get Profile Projects,,,,,,,1
198280404,2025-02-07 22:53:01.068+00:00,,Memex without index,Unspecified Contribution,,,,,,,1
198280404,2025-02-07 22:53:01.068+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:01.068+00:00,,Memex,Create Project,,,,,,,1
198280404,2025-02-07 22:53:01.363+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:01.363+00:00,,Memex,Show Project,,,,,,,1
198280404,2025-02-07 22:53:02.643+00:00,,Memex,Show Columns,,,,,,,1
198280404,2025-02-07 22:53:02.643+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:02.664+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:02.664+00:00,,Memex,Get Project Stats,,,,,,,1
198280404,2025-02-07 22:53:02.828+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:02.828+00:00,,Memex,Show Columns,,,,,,,1
198280404,2025-02-07 22:53:02.832+00:00,,Memex,Show Columns,,,,,,,1
198280404,2025-02-07 22:53:02.832+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:02.839+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:02.839+00:00,,Memex,Show Columns,,,,,,,1
198280404,2025-02-07 22:53:02.845+00:00,,Memex,Show Columns,,,,,,,1
198280404,2025-02-07 22:53:02.845+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:03.172+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:03.172+00:00,,Memex,Get Item Archive Status,,,,,,,1
198280404,2025-02-07 22:53:04.741+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:04.741+00:00,,Memex,Refresh Project,,,,,,,1
198280404,2025-02-07 22:53:05.030+00:00,,Memex,Get Project Stats,,,,,,,1
198280404,2025-02-07 22:53:05.030+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:27.464+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:27.464+00:00,,Memex,Update View,,,,,,,1
198280404,2025-02-07 22:53:27.664+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:27.664+00:00,,Memex,Refresh Project,,,,,,,1
198280404,2025-02-07 22:53:27.795+00:00,,Memex,Get Project Stats,,,,,,,1
198280404,2025-02-07 22:53:27.795+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:30.311+00:00,,Memex,Refresh Project,,,,,,,1
198280404,2025-02-07 22:53:30.311+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:44.344+00:00,,Dashboard,Index,,,,,,,1
198280404,2025-02-07 22:53:44.958+00:00,,Dashboard,Index,,,,,,,1
198280404,2025-02-07 22:53:45.318+00:00,,Dashboard,Ajax Requests,,,,,,,1
198280404,2025-02-07 22:53:45.323+00:00,,Dashboard,View Top Repositories,,,,,,,1
198280404,2025-02-07 22:53:45.343+00:00,,Dashboard,Ajax Requests,,,,,,,1
198280404,2025-02-07 22:53:45.349+00:00,,Dashboard,View Recent Activity,,,,,,,1
198280404,2025-02-07 22:53:45.350+00:00,,Dashboard,View Recent Activity,,,,,,,1
198280404,2025-02-07 22:53:52.633+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:53.413+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:53.851+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:53.917+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:54.060+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:54.067+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:54.072+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:54.078+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:54.121+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:53:54.128+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:54:12.872+00:00,,Memex,Show Projects,,,,,,,1
198280404,2025-02-07 22:54:13.188+00:00,,Memex,Show Projects,,,,,,,1
198280404,2025-02-07 22:56:16.582+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:56:16.761+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:57:21.898+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:57:21.898+00:00,,Memex,Show Project,,,,,,,1
198280404,2025-02-07 22:57:23.069+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:57:23.069+00:00,,Memex,Get Project Stats,,,,,,,1
198280404,2025-02-07 22:57:23.589+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:57:23.589+00:00,,Memex without index,Unspecified Contribution,,,,,,,1
198280404,2025-02-07 22:57:23.589+00:00,,Memex,Get Item Archive Status,,,,,,,1
198280404,2025-02-07 22:57:42.439+00:00,,Memex without index,Unspecified Engagement,,,,,,,1
198280404,2025-02-07 22:57:42.439+00:00,,Memex,Refresh Project,,,,,,,1
198280361,2025-02-07 22:47:24.655+00:00,,Dashboard,Index,,,,,,,1
198280361,2025-02-07 22:47:25.599+00:00,,Dashboard,View Recent Activity,,,,,,,1
198280361,2025-02-07 22:47:25.604+00:00,,Dashboard,View Recent Activity,,,,,,,1
198280361,2025-02-07 22:47:25.648+00:00,,Dashboard,View Top Repositories,,,,,,,1
198280361,2025-02-07 22:47:25.678+00:00,,Dashboard,View Top Repositories,,,,,,,1
198280361,2025-02-07 22:49:41.416+00:00,,Dashboard,Index,,,,,,,1
198280361,2025-02-07 22:49:42.161+00:00,,Dashboard,View Top Repositories,,,,,,,1
198280361,2025-02-07 22:49:42.163+00:00,,Dashboard,View Top Repositories,,,,,,,1
198280361,2025-02-07 22:49:42.170+00:00,,Dashboard,View Recent Activity,,,,,,,1
198280361,2025-02-07 22:49:42.173+00:00,,Dashboard,View Recent Activity,,,,,,,1
198280361,2025-02-07 22:50:49.847+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:50:50.834+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:50:51.170+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:50:51.177+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:50:51.210+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:50:51.219+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:50:51.224+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:50:51.240+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:56:22.792+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:56:23.850+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:56:23.963+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:56:23.967+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:56:23.968+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:56:23.976+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:56:23.987+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:56:24.008+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:59:07.681+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:59:07.681+00:00,,Repository Creation,Create Repo Page View,,,,,,,1
198280361,2025-02-07 22:59:08.810+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:59:38.194+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:59:38.846+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:59:39.088+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:59:39.098+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:59:39.105+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:59:39.126+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 22:59:39.130+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:05.097+00:00,,Repository Creation,Create Repo Page View,,,,,,,1
198280361,2025-02-07 23:00:05.097+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:06.030+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:11.107+00:00,,Repository Code,Unspecified Contribution,,,,,,,1
198280361,2025-02-07 23:00:11.107+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:11.364+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:17.201+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:18.082+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:18.448+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:18.462+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:18.476+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:18.488+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:18.511+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:18.514+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:37.994+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:38.810+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:38.815+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:00:59.705+00:00,,Repository Creation,Create Repo Page View,,,,,,,1
198280361,2025-02-07 23:00:59.705+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:01:00.619+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:01:05.499+00:00,,Actions,Actions Workflow Run Success,,,,,,,1
198280361,2025-02-07 23:01:05.654+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:01:06.823+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:01:06.895+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:01:09.160+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:01:09.269+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:01:09.273+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:01:09.285+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:01:09.289+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:01:09.298+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:03:33.393+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:03:34.187+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:03:34.377+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:03:34.380+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:03:34.381+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:03:34.426+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:03:34.446+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:03:34.451+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:37.283+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:37.283+00:00,,Repository Creation,Create Repo Page View,,,,,,,1
198280361,2025-02-07 23:04:38.181+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:42.330+00:00,,Repository Code,Unspecified Contribution,,,,,,,1
198280361,2025-02-07 23:04:42.330+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:42.613+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:48.382+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:49.538+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:49.999+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:50.016+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:50.022+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:50.026+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:50.030+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:50.065+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:04:59.804+00:00,,Actions,Actions Workflow Run Success,,,,,,,1
198280361,2025-02-07 23:05:01.010+00:00,,Actions,Actions Workflow Run Success,,,,,,,1
198280361,2025-02-07 23:05:02.841+00:00,,Actions,Actions Workflow Run Success,,,,,,,1
198280361,2025-02-07 23:05:12.658+00:00,,Actions,Actions Workflow Run Success,,,,,,,1
198280361,2025-02-07 23:06:15.722+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:06:16.734+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:06:16.778+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:10:47.377+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:10:47.782+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:10:50.975+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:11:13.624+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:11:14.783+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:11:14.808+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:11:37.312+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:11:37.749+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:12:58.859+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:13:03.472+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:13:04.306+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:13:04.321+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:13:04.447+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:13:04.459+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:13:04.468+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:13:04.470+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:13:04.472+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:13:27.843+00:00,,Codespaces,Legacy Engagements,,,,,,,1
198280361,2025-02-07 23:14:06.656+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:16:53.960+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:17:04.718+00:00,,Actions,Actions Workflow Run Success,,,,,,,1
198280361,2025-02-07 23:17:06.323+00:00,,Actions,Actions Workflow Run Success,,,,,,,1
198280361,2025-02-07 23:17:07.537+00:00,,Actions,Actions Workflow Run Success,,,,,,,1
198280361,2025-02-07 23:17:17.830+00:00,,Actions,Actions Workflow Run Success,,,,,,,1
198280361,2025-02-07 23:17:18.519+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:17:19.574+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:17:19.585+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:17:19.608+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:17:29.223+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:17:29.375+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:17:29.385+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:17:29.394+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:17:29.460+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198280361,2025-02-07 23:18:07.994+00:00,,Memex,Show Projects,,,,,,,1
198280361,2025-02-07 23:18:08.198+00:00,,Memex,Show Projects,,,,,,,1
198280361,2025-02-07 23:19:50.343+00:00,,Dashboard,Index,,,,,,,1
198280361,2025-02-07 23:19:50.934+00:00,,Dashboard,Index,,,,,,,1
198280361,2025-02-07 23:19:51.573+00:00,,Dashboard,View Recent Activity,,,,,,,1
198280361,2025-02-07 23:19:51.575+00:00,,Dashboard,View Recent Activity,,,,,,,1
198280361,2025-02-07 23:19:51.585+00:00,,Dashboard,View Top Repositories,,,,,,,1
198280361,2025-02-07 23:19:51.589+00:00,,Dashboard,View Top Repositories,,,,,,,1
198280361,2025-02-07 23:21:33.000+00:00,https://docs.github.com/en/get-started/exploring-projects-on-github/using-github-copilot-to-explore-projects,,,,,,1,1,,1
198279452,2025-02-07 00:00:00.000+00:00,,Copilot for Business Accepts,Copilot Accept,,,,,,1,1
198279452,2025-02-07 00:00:00.000+00:00,,Copilot Panel IDE Chat,Copilot IDE Chat,,,,,,1,1
198279452,2025-02-07 00:00:00.000+00:00,,Copilot for Business Accepts,Copilot Accept,,,,,,1,1
198279452,2025-02-07 22:31:52.945+00:00,,Dashboard,Index,,,,,,,2
198279452,2025-02-07 22:31:52.945+00:00,,Copilot Panel IDE Chat,Copilot IDE Chat,,,,,,1,2
198279452,2025-02-07 22:31:53.595+00:00,,Dashboard,View Recent Activity,,,,,,,2
198279452,2025-02-07 22:31:53.635+00:00,,Dashboard,View Top Repositories,,,,,,,2
198279452,2025-02-07 22:31:53.644+00:00,,Dashboard,View Top Repositories,,,,,,,2
198279452,2025-02-07 22:32:02.074+00:00,,Profiles,Show Profile,,,,,,,2
198279452,2025-02-07 22:32:02.522+00:00,,Profiles,Show Profile,,,,,,,2
198279452,2025-02-07 22:32:46.933+00:00,,Profiles,Show Profile,,,,,,,2
198279452,2025-02-07 22:32:47.314+00:00,,Profiles,Show Profile Projects,,,,,,,2
198279452,2025-02-07 22:33:09.348+00:00,,Profiles,Show Profile,,,,,,,2
198279452,2025-02-07 22:35:26.000+00:00,https://docs.github.com/en/copilot/using-github-copilot/getting-code-suggestions-in-your-ide-with-github-copilot,,,,,,1,1,,2
198279452,2025-02-07 22:35:50.667+00:00,,Account Systems,Reqeuest OAuth Access,,,,,,,2
198279452,2025-02-07 22:35:53.946+00:00,,Account Systems,Reqeuest OAuth Access,,,,,,,2
198279452,2025-02-07 22:36:02.358+00:00,,Account Systems,Authorize OAuth Access,,,,,,,2
198279414,2025-02-07 00:00:00.000+00:00,,Copilot Panel IDE Chat Freemium,Copilot IDE Chat,,,,,,1,1
198279414,2025-02-07 22:31:07.865+00:00,,Copilot Panel IDE Chat Freemium,Copilot IDE Chat,,,,,,1,2
198279414,2025-02-07 22:31:07.865+00:00,,Account Systems,Reqeuest OAuth Access,,,,,,,2
198279414,2025-02-07 22:31:20.807+00:00,,Account Systems,Reqeuest OAuth Access,,,,,,,2
198279414,2025-02-07 22:32:00.756+00:00,,Account Systems,Authorize OAuth Access,,,,,,,2
198279414,2025-02-07 22:43:36.426+00:00,,Account Systems,Reqeuest OAuth Access,,,,,,,2
198279414,2025-02-07 22:44:17.583+00:00,,Account Systems,Reqeuest OAuth Access,,,,,,,2
198279414,2025-02-07 22:45:08.000+00:00,https://docs.github.com/en/copilot/example-prompts-for-github-copilot-chat,,,,,,1,1,,2
198279295,2025-02-07 22:50:56.057+00:00,,Profiles,Show Profile,,,,,,,1
198279295,2025-02-07 22:50:56.458+00:00,,Profiles,Show Profile Projects,,,,,,,1
198279295,2025-02-07 22:55:01.333+00:00,,Profiles,Show Profile,,,,,,,1
198279295,2025-02-07 22:55:55.000+00:00,https://docs.github.com/en/copilot/using-github-copilot/getting-code-suggestions-in-your-ide-with-github-copilot,,,,,,1,1,,1
198279295,2025-02-07 22:56:21.000+00:00,https://docs.github.com/en/copilot/managing-copilot/configure-personal-settings/configuring-github-copilot-in-your-environment,,,,,,1,1,,1
198279295,2025-02-07 22:57:32.606+00:00,,Profiles,Show Profile,,,,,,,1
198279295,2025-02-07 22:57:33.015+00:00,,Profiles,Show Profile Projects,,,,,,,1
198279295,2025-02-07 22:58:07.378+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198279295,2025-02-07 22:58:07.817+00:00,,Profiles,Show Profile Projects,,,,,,,1
198279295,2025-02-07 22:58:59.000+00:00,https://docs.github.com/en/copilot/about-github-copilot/github-copilot-features,,,,,,1,1,,1
198279109,2025-02-07 00:00:00.000+00:00,,Copilot Dotcom Chat,Conversation,,,,,,1,1
198279109,2025-02-07 22:28:56.258+00:00,,Copilot Dotcom Chat,Conversation,,,,,,1,2
198279109,2025-02-07 22:28:56.258+00:00,,Dashboard,Index,,,,,,,2
198279109,2025-02-07 22:28:56.771+00:00,,Dashboard,View Recent Activity,,,,,,,2
198279109,2025-02-07 22:28:56.774+00:00,,Dashboard,View Recent Activity,,,,,,,2
198279109,2025-02-07 22:28:56.806+00:00,,Dashboard,View Top Repositories,,,,,,,2
198279109,2025-02-07 22:28:56.810+00:00,,Dashboard,View Top Repositories,,,,,,,2
198279109,2025-02-07 22:29:29.860+00:00,,Issues,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:29:30.654+00:00,,Issues,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:29:31.779+00:00,,Issues,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:30:17.504+00:00,,Issues,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:30:18.190+00:00,,Issues,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:30:19.286+00:00,,Issues,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:30:20.073+00:00,,Issues,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:30:21.073+00:00,,Issues,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:30:51.219+00:00,,Issues,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:30:52.210+00:00,,Issues,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:32:24.632+00:00,,Issues,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:32:25.256+00:00,,Issues,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:38:09.727+00:00,,Dashboard,Index,,,,,,,2
198279109,2025-02-07 22:38:10.127+00:00,,Dashboard,View Recent Activity,,,,,,,2
198279109,2025-02-07 22:38:10.129+00:00,,Dashboard,View Top Repositories,,,,,,,2
198279109,2025-02-07 22:38:10.132+00:00,,Dashboard,View Recent Activity,,,,,,,2
198279109,2025-02-07 22:38:10.169+00:00,,Dashboard,View Top Repositories,,,,,,,2
198279109,2025-02-07 22:38:16.477+00:00,,Repository Creation,Create Repo Page View,,,,,,,2
198279109,2025-02-07 22:38:16.477+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:38:16.856+00:00,,Repository Creation,Create Repo Page View,,,,,,,2
198279109,2025-02-07 22:38:16.856+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:38:17.241+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:38:20.382+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 22:38:20.382+00:00,,Repository Creation,Import Repo Page View,,,,,,,2
198279109,2025-02-07 22:43:12.483+00:00,,Account Systems,Reqeuest OAuth Access,,,,,,,2
198279109,2025-02-07 22:48:03.962+00:00,,Releases,Download Release,,,,,,,2
198279109,2025-02-07 22:48:24.367+00:00,,Releases,Get Latest Release,,,,,,,2
198279109,2025-02-07 22:48:24.732+00:00,,Releases,Show Release,,,,,,,2
198279109,2025-02-07 22:48:27.248+00:00,,Releases,Get Latest Release,,,,,,,2
198279109,2025-02-07 22:48:27.652+00:00,,Releases,Show Release,,,,,,,2
198279109,2025-02-07 22:48:29.125+00:00,,Releases,Get Latest Release,,,,,,,2
198279109,2025-02-07 22:48:29.548+00:00,,Releases,Show Release,,,,,,,2
198279109,2025-02-07 22:48:31.082+00:00,,Releases,Show Release,,,,,,,2
198279109,2025-02-07 22:48:33.120+00:00,,Repository Advisories,Show Advisory,,,,,,,2
198279109,2025-02-07 22:48:38.549+00:00,,Advisory Database,Index,,,,,,,2
198279109,2025-02-07 22:51:45.445+00:00,,Wikis,View Wiki,,,,,,,2
198279109,2025-02-07 23:06:31.318+00:00,,Wikis,View Wiki,,,,,,,2
198279109,2025-02-07 23:06:51.817+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.194+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
